program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Mortgages,Annual Subsidy Costs,2029,2261.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2030,2529.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2031,3340.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2021,10.8,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2022,9.9,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2023,8.3,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2024,8.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2025,8.4,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2026,7.9,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2027,8.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2028,7.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2029,7.1,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2030,7.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2031,6.9,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2021,1.34,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2022,1.26,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2023,1.23,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2024,1.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2025,1.15,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2026,1.11,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2027,1.08,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2028,1.07,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2029,1.07,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2030,1.15,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2031,1.46,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2021,-1960.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2022,-1730.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2023,-1650.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2024,-1650.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2025,-1700.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2026,-1700.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2027,-1750.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2028,-1760.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2029,-1830.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2030,-1910.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Receipts,2031,-2000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
