program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Milk/Feed Cost Margin,2033,10.96,Dollars per hundredweight,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Prices (Annual average) / Milk/Feed Cost Margin,DAIRY PROGRAM,Prices (Annual average),,fiscal_year,2033,2033,2033,1011,13
USDA Farm Programs,Dairy Margin Coverage,2022,95.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2022,2022,2022,1014,2
USDA Farm Programs,Dairy Margin Coverage,2023,194.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2023,2023,2023,1014,3
USDA Farm Programs,Dairy Margin Coverage,2024,248.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2024,2024,2024,1014,4
USDA Farm Programs,Dairy Margin Coverage,2025,266.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2025,2025,2025,1014,5
USDA Farm Programs,Dairy Margin Coverage,2026,258.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2026,2026,2026,1014,6
USDA Farm Programs,Dairy Margin Coverage,2027,196.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2027,2027,2027,1014,7
USDA Farm Programs,Dairy Margin Coverage,2028,231.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2028,2028,2028,1014,8
USDA Farm Programs,Dairy Margin Coverage,2029,201.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2029,2029,2029,1014,9
USDA Farm Programs,Dairy Margin Coverage,2030,221.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2030,2030,2030,1014,10
USDA Farm Programs,Dairy Margin Coverage,2031,232.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2031,2031,2031,1014,11
USDA Farm Programs,Dairy Margin Coverage,2032,265.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2032,2032,2032,1014,12
USDA Farm Programs,Dairy Margin Coverage,2033,220.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Dairy Margin Coverage,DAIRY PROGRAM,Outlays,,fiscal_year,2033,2033,2033,1014,13
USDA Farm Programs,Milk Donation Program,2022,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2022,2022,2022,1015,2
USDA Farm Programs,Milk Donation Program,2023,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2023,2023,2023,1015,3
USDA Farm Programs,Milk Donation Program,2024,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2024,2024,2024,1015,4
USDA Farm Programs,Milk Donation Program,2025,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2025,2025,2025,1015,5
USDA Farm Programs,Milk Donation Program,2026,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2026,2026,2026,1015,6
USDA Farm Programs,Milk Donation Program,2027,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2027,2027,2027,1015,7
USDA Farm Programs,Milk Donation Program,2028,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2028,2028,2028,1015,8
USDA Farm Programs,Milk Donation Program,2029,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2029,2029,2029,1015,9
USDA Farm Programs,Milk Donation Program,2030,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2030,2030,2030,1015,10
USDA Farm Programs,Milk Donation Program,2031,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2031,2031,2031,1015,11
USDA Farm Programs,Milk Donation Program,2032,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2032,2032,2032,1015,12
USDA Farm Programs,Milk Donation Program,2033,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Outlays / Milk Donation Program,DAIRY PROGRAM,Outlays,,fiscal_year,2033,2033,2033,1015,13
USDA Farm Programs,Total Outlays,2022,100.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2022,2022,2022,1017,2
USDA Farm Programs,Total Outlays,2023,199.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2023,2023,2023,1017,3
USDA Farm Programs,Total Outlays,2024,253.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2024,2024,2024,1017,4
USDA Farm Programs,Total Outlays,2025,271.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2025,2025,2025,1017,5
USDA Farm Programs,Total Outlays,2026,263.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2026,2026,2026,1017,6
USDA Farm Programs,Total Outlays,2027,201.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2027,2027,2027,1017,7
USDA Farm Programs,Total Outlays,2028,236.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2028,2028,2028,1017,8
USDA Farm Programs,Total Outlays,2029,206.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2029,2029,2029,1017,9
USDA Farm Programs,Total Outlays,2030,226.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2030,2030,2030,1017,10
USDA Farm Programs,Total Outlays,2031,237.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2031,2031,2031,1017,11
USDA Farm Programs,Total Outlays,2032,270.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2032,2032,2032,1017,12
USDA Farm Programs,Total Outlays,2033,225.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Outlays / Total Outlays,DAIRY PROGRAM,Outlays,,fiscal_year,2033,2033,2033,1017,13
USDA Farm Programs,Annual Administrative Fee,2022,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2022,2022,2022,1020,2
USDA Farm Programs,Annual Administrative Fee,2023,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2023,2023,2023,1020,3
USDA Farm Programs,Annual Administrative Fee,2024,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2024,2024,2024,1020,4
USDA Farm Programs,Annual Administrative Fee,2025,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2025,2025,2025,1020,5
USDA Farm Programs,Annual Administrative Fee,2026,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2026,2026,2026,1020,6
USDA Farm Programs,Annual Administrative Fee,2027,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2027,2027,2027,1020,7
USDA Farm Programs,Annual Administrative Fee,2028,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2028,2028,2028,1020,8
USDA Farm Programs,Annual Administrative Fee,2029,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2029,2029,2029,1020,9
USDA Farm Programs,Annual Administrative Fee,2030,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2030,2030,2030,1020,10
USDA Farm Programs,Annual Administrative Fee,2031,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2031,2031,2031,1020,11
USDA Farm Programs,Annual Administrative Fee,2032,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2032,2032,2032,1020,12
USDA Farm Programs,Annual Administrative Fee,2033,-2.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Annual Administrative Fee,DAIRY PROGRAM,Receipts,,fiscal_year,2033,2033,2033,1020,13
USDA Farm Programs,Premiums for Margin Protection,2022,-75.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2022,2022,2022,1021,2
USDA Farm Programs,Premiums for Margin Protection,2023,-74.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2023,2023,2023,1021,3
USDA Farm Programs,Premiums for Margin Protection,2024,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2024,2024,2024,1021,4
USDA Farm Programs,Premiums for Margin Protection,2025,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2025,2025,2025,1021,5
USDA Farm Programs,Premiums for Margin Protection,2026,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2026,2026,2026,1021,6
USDA Farm Programs,Premiums for Margin Protection,2027,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2027,2027,2027,1021,7
USDA Farm Programs,Premiums for Margin Protection,2028,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2028,2028,2028,1021,8
USDA Farm Programs,Premiums for Margin Protection,2029,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2029,2029,2029,1021,9
USDA Farm Programs,Premiums for Margin Protection,2030,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2030,2030,2030,1021,10
USDA Farm Programs,Premiums for Margin Protection,2031,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2031,2031,2031,1021,11
USDA Farm Programs,Premiums for Margin Protection,2032,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2032,2032,2032,1021,12
USDA Farm Programs,Premiums for Margin Protection,2033,-69.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Premiums for Margin Protection,DAIRY PROGRAM,Receipts,,fiscal_year,2033,2033,2033,1021,13
USDA Farm Programs,Total Receipts,2022,-77.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2022,2022,2022,1023,2
USDA Farm Programs,Total Receipts,2023,-77.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2023,2023,2023,1023,3
USDA Farm Programs,Total Receipts,2024,-74.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2024,2024,2024,1023,4
USDA Farm Programs,Total Receipts,2025,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2025,2025,2025,1023,5
USDA Farm Programs,Total Receipts,2026,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2026,2026,2026,1023,6
USDA Farm Programs,Total Receipts,2027,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2027,2027,2027,1023,7
USDA Farm Programs,Total Receipts,2028,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2028,2028,2028,1023,8
USDA Farm Programs,Total Receipts,2029,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2029,2029,2029,1023,9
USDA Farm Programs,Total Receipts,2030,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2030,2030,2030,1023,10
USDA Farm Programs,Total Receipts,2031,-72.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2031,2031,2031,1023,11
USDA Farm Programs,Total Receipts,2032,-71.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2032,2032,2032,1023,12
USDA Farm Programs,Total Receipts,2033,-71.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,DAIRY PROGRAM / Receipts / Total Receipts,DAIRY PROGRAM,Receipts,,fiscal_year,2033,2033,2033,1023,13
USDA Farm Programs,Net CCC Expenditures,2022,22.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2022,2022,2022,1025,2
USDA Farm Programs,Net CCC Expenditures,2023,123.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2023,2023,2023,1025,3
USDA Farm Programs,Net CCC Expenditures,2024,179.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2024,2024,2024,1025,4
USDA Farm Programs,Net CCC Expenditures,2025,199.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2025,2025,2025,1025,5
USDA Farm Programs,Net CCC Expenditures,2026,192.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2026,2026,2026,1025,6
USDA Farm Programs,Net CCC Expenditures,2027,130.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2027,2027,2027,1025,7
USDA Farm Programs,Net CCC Expenditures,2028,164.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2028,2028,2028,1025,8
USDA Farm Programs,Net CCC Expenditures,2029,135.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2029,2029,2029,1025,9
USDA Farm Programs,Net CCC Expenditures,2030,154.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2030,2030,2030,1025,10
USDA Farm Programs,Net CCC Expenditures,2031,165.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2031,2031,2031,1025,11
USDA Farm Programs,Net CCC Expenditures,2032,198.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2032,2032,2032,1025,12
USDA Farm Programs,Net CCC Expenditures,2033,153.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,DAIRY PROGRAM / Receipts / Net CCC Expenditures,DAIRY PROGRAM,Receipts,,fiscal_year,2033,2033,2033,1025,13
USDA Farm Programs,Budget Authority,2022,21.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,SUPPLEMENTAL AGRICULTURAL / Livestock Indemnity Payments / Budget Authority,SUPPLEMENTAL AGRICULTURAL,Livestock Indemnity Payments,,fiscal_year,2022,2022,2022,1045,2
USDA Farm Programs,Budget Authority,2023,26.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,SUPPLEMENTAL AGRICULTURAL / Livestock Indemnity Payments / Budget Authority,SUPPLEMENTAL AGRICULTURAL,Livestock Indemnity Payments,,fiscal_year,2023,2023,2023,1045,3
USDA Farm Programs,Budget Authority,2024,24.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,SUPPLEMENTAL AGRICULTURAL / Livestock Indemnity Payments / Budget Authority,SUPPLEMENTAL AGRICULTURAL,Livestock Indemnity Payments,,fiscal_year,2024,2024,2024,1045,4
USDA Farm Programs,Budget Authority,2025,22.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,SUPPLEMENTAL AGRICULTURAL / Livestock Indemnity Payments / Budget Authority,SUPPLEMENTAL AGRICULTURAL,Livestock Indemnity Payments,,fiscal_year,2025,2025,2025,1045,5
