program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Airport and Airway Trust Fund,Change in Balanceb,2025,2137.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2025,2025,2025,22,6
Airport and Airway Trust Fund,Change in Balanceb,2026,2437.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2026,2026,2026,22,7
Airport and Airway Trust Fund,Change in Balanceb,2027,2765.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2027,2027,2027,22,8
Airport and Airway Trust Fund,Change in Balanceb,2028,3112.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2028,2028,2028,22,9
Airport and Airway Trust Fund,Change in Balanceb,2029,3500.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2029,2029,2029,22,10
Airport and Airway Trust Fund,Change in Balanceb,2030,3882.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2030,2030,2030,22,11
Airport and Airway Trust Fund,Change in Balanceb,2031,4230.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2031,2031,2031,22,12
Airport and Airway Trust Fund,Change in Balanceb,2032,4642.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2032,2032,2032,22,13
Airport and Airway Trust Fund,Change in Balanceb,2033,4891.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2033,2033,2033,22,14
Airport and Airway Trust Fund,End-of-Year Balance,2023,831.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2023,2023,2023,23,4
Airport and Airway Trust Fund,End-of-Year Balance,2024,2561.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2024,2024,2024,23,5
Airport and Airway Trust Fund,End-of-Year Balance,2025,4698.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2025,2025,2025,23,6
Airport and Airway Trust Fund,End-of-Year Balance,2026,7135.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2026,2026,2026,23,7
Airport and Airway Trust Fund,End-of-Year Balance,2027,9900.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2027,2027,2027,23,8
Airport and Airway Trust Fund,End-of-Year Balance,2028,13012.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2028,2028,2028,23,9
Airport and Airway Trust Fund,End-of-Year Balance,2029,16512.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2029,2029,2029,23,10
Airport and Airway Trust Fund,End-of-Year Balance,2030,20394.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2030,2030,2030,23,11
Airport and Airway Trust Fund,End-of-Year Balance,2031,24624.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2031,2031,2031,23,12
Airport and Airway Trust Fund,End-of-Year Balance,2032,29266.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2032,2032,2032,23,13
Airport and Airway Trust Fund,End-of-Year Balance,2033,34157.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / End-of-Year Balance,fiscal_year,2033,2033,2033,23,14
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2023,16899.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2023,2023,2023,26,4
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2024,17518.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2024,2024,2024,26,5
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2025,17990.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2025,2025,2025,26,6
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2026,18465.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2026,2026,2026,26,7
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2027,18946.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2027,2027,2027,26,8
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2028,19436.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2028,2028,2028,26,9
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2029,19933.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2029,2029,2029,26,10
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2030,20444.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2030,2030,2030,26,11
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2031,20968.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2031,2031,2031,26,12
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2032,21509.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2032,2032,2032,26,13
Airport and Airway Trust Fund,Total Spending Authority From the Trust Fund,2033,22080.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,true,59126,Airport and Airway Trust Fund / Summary of Spending Authority / Total Spending Authority From the Trust Fund,fiscal_year,2033,2033,2033,26,14
Airport and Airway Trust Fund,FAA Operations,2023,9994.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Summary of Spending Authority / FAA Operations,fiscal_year,2023,2023,2023,27,4
Airport and Airway Trust Fund,FAA Operations,2024,10496.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Summary of Spending Authority / FAA Operations,fiscal_year,2024,2024,2024,27,5
