program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,State Administrationa,2023,5233.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2024,5387.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2025,5540.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2026,5708.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2027,5884.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2028,6068.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2029,6259.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2030,6458.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2031,6663.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2032,6875.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2022,597.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2023,618.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2024,633.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2025,647.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2026,663.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2027,680.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2028,697.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2029,715.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2030,734.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2031,753.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Employment and Training,2032,773.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2022,260.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2023,272.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2024,278.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2025,286.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2026,294.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2027,303.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2028,313.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2029,322.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2030,332.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2031,343.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Other Program Costs,2032,353.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2022,461.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2023,492.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2024,507.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2025,519.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2026,531.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2027,543.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2028,556.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2029,569.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2030,583.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2031,597.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Nutrition Education,2032,610.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2022,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2023,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2024,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2025,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2026,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2027,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2028,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2029,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2030,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2031,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Northern Mariana Islands,2032,12.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2022,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2023,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2024,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2025,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2026,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2027,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2028,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2029,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2030,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2031,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Community Food Projects,2032,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2022,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2023,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2024,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2025,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2026,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2027,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2028,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Program Access Grants,2029,5.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
