program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2033,1158.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2034,1184.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2024,3.2,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2025,3.1,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2026,2.5,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2027,2.1,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2028,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2029,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2030,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2031,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2032,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2033,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Percentage Change of Maximum Monthly Benefit,2034,2.1999999999999997,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2024,11.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2025,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2026,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2027,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2028,13.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2029,11.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2030,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2031,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2032,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2033,13.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Number of Payments (By fiscal year)a,2034,12.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
