program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Wheat,2026,118.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,143,4
USDA Farm Programs,Wheat,2027,3369.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,143,5
USDA Farm Programs,Wheat,2028,2069.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,143,6
USDA Farm Programs,Wheat,2029,1794.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,143,7
USDA Farm Programs,Wheat,2030,1704.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,143,8
USDA Farm Programs,Wheat,2031,1678.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,143,9
USDA Farm Programs,Wheat,2032,1764.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,143,10
USDA Farm Programs,Wheat,2033,1838.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,143,11
USDA Farm Programs,Wheat,2034,1893.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,143,12
USDA Farm Programs,Wheat,2035,1977.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,143,13
USDA Farm Programs,Wheat,2036,2010.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2036,2036,2036,143,14
USDA Farm Programs,Rice,2025,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,144,3
USDA Farm Programs,Rice,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,144,4
USDA Farm Programs,Rice,2027,1533.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,144,5
USDA Farm Programs,Rice,2028,1224.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,144,6
USDA Farm Programs,Rice,2029,1174.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,144,7
USDA Farm Programs,Rice,2030,1106.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,144,8
USDA Farm Programs,Rice,2031,1103.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,144,9
USDA Farm Programs,Rice,2032,1095.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,144,10
USDA Farm Programs,Rice,2033,1121.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,144,11
USDA Farm Programs,Rice,2034,1117.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,144,12
USDA Farm Programs,Rice,2035,1108.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,144,13
USDA Farm Programs,Rice,2036,1161.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2036,2036,2036,144,14
USDA Farm Programs,Upland Cotton,2025,145.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,145,3
USDA Farm Programs,Upland Cotton,2026,616.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,145,4
USDA Farm Programs,Upland Cotton,2027,1940.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,145,5
USDA Farm Programs,Upland Cotton,2028,2305.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,145,6
USDA Farm Programs,Upland Cotton,2029,2187.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,145,7
USDA Farm Programs,Upland Cotton,2030,2058.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,145,8
USDA Farm Programs,Upland Cotton,2031,1949.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,145,9
USDA Farm Programs,Upland Cotton,2032,1967.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,145,10
USDA Farm Programs,Upland Cotton,2033,2010.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,145,11
USDA Farm Programs,Upland Cotton,2034,1977.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,145,12
USDA Farm Programs,Upland Cotton,2035,1923.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,145,13
USDA Farm Programs,Upland Cotton,2036,1941.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2036,2036,2036,145,14
USDA Farm Programs,Soybeans,2025,59.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,146,3
USDA Farm Programs,Soybeans,2026,498.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,146,4
USDA Farm Programs,Soybeans,2027,1544.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,146,5
USDA Farm Programs,Soybeans,2028,1748.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,146,6
USDA Farm Programs,Soybeans,2029,1645.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,146,7
USDA Farm Programs,Soybeans,2030,1070.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,146,8
USDA Farm Programs,Soybeans,2031,794.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,146,9
USDA Farm Programs,Soybeans,2032,743.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,146,10
USDA Farm Programs,Soybeans,2033,862.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,146,11
USDA Farm Programs,Soybeans,2034,829.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,146,12
USDA Farm Programs,Soybeans,2035,916.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,146,13
USDA Farm Programs,Soybeans,2036,960.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2036,2036,2036,146,14
USDA Farm Programs,Peanuts,2025,1.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,147,3
USDA Farm Programs,Peanuts,2026,62.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,147,4
USDA Farm Programs,Peanuts,2027,693.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,147,5
USDA Farm Programs,Peanuts,2028,835.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,147,6
USDA Farm Programs,Peanuts,2029,835.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,147,7
USDA Farm Programs,Peanuts,2030,824.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,147,8
USDA Farm Programs,Peanuts,2031,815.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,147,9
USDA Farm Programs,Peanuts,2032,789.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,147,10
USDA Farm Programs,Peanuts,2033,793.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,147,11
USDA Farm Programs,Peanuts,2034,786.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,147,12
USDA Farm Programs,Peanuts,2035,788.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,147,13
USDA Farm Programs,Peanuts,2036,787.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2036,2036,2036,147,14
USDA Farm Programs,Sugar,2025,0.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,148,3
USDA Farm Programs,Sugar,2026,100.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,148,4
USDA Farm Programs,Sugar,2027,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,148,5
USDA Farm Programs,Sugar,2028,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,148,6
USDA Farm Programs,Sugar,2029,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,148,7
USDA Farm Programs,Sugar,2030,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,148,8
USDA Farm Programs,Sugar,2031,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,148,9
USDA Farm Programs,Sugar,2032,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,148,10
USDA Farm Programs,Sugar,2033,12.0,Millions of dollars,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,148,11
