program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Child Nutrition,Severe Free,2020,2.207087692242919,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2021,2.2586887765879964,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2022,2.3101684466169683,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2023,2.3611321058024886,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2024,2.3611321058024886,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2019,1.8555240330573983,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2020,1.906487692242919,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2021,1.9580887765879964,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2022,2.009568446616968,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2023,2.060532105802489,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2024,2.060532105802489,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
