program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Dodmedicare,Inpatient/outpatient,2032,2869.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2022,1563.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2023,1628.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2024,1650.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2025,1716.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2026,1753.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2027,1853.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2028,1914.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2029,1965.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2030,2038.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2031,2117.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2032,2206.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2022,675.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2023,675.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2024,738.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2025,793.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2026,852.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2027,900.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2028,941.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2029,985.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2030,1033.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2031,1083.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2032,1136.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2022,286.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2023,286.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2024,310.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2025,331.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2026,356.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2027,376.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2028,393.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2029,411.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2030,431.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2031,451.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Pharmacy,2032,473.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Total TRICARE for Life,2022,4260.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2023,4441.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2024,4673.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2025,4909.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2026,5122.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2027,5388.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2028,5613.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2029,5837.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2030,6101.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2031,6381.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,Total TRICARE for Life,2032,6684.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,true
Dodmedicare,USFHPc,2022,18663.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2023,19912.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2024,21089.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2025,22247.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2026,22810.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2027,23942.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2028,25586.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2029,26647.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2030,27706.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2031,29562.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPc,2032,30667.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
