program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Crush,2029,79.1,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Crush,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1597,12
USDA Farm Programs,Crush,2030,78.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Crush,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1597,13
USDA Farm Programs,Crush,2031,78.1,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Crush,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1597,14
USDA Farm Programs,Seed,2019,3.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1598,2
USDA Farm Programs,Seed,2020,3.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1598,3
USDA Farm Programs,Seed,2021,3.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1598,4
USDA Farm Programs,Seed,2022,3.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1598,5
USDA Farm Programs,Seed,2023,3.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1598,6
USDA Farm Programs,Seed,2024,3.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1598,7
USDA Farm Programs,Seed,2025,3.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1598,8
USDA Farm Programs,Seed,2026,3.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1598,9
USDA Farm Programs,Seed,2027,3.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1598,10
USDA Farm Programs,Seed,2028,3.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1598,11
USDA Farm Programs,Seed,2029,3.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1598,12
USDA Farm Programs,Seed,2030,3.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1598,13
USDA Farm Programs,Seed,2031,3.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Seed,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1598,14
USDA Farm Programs,Residual,2019,4.9,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1599,2
USDA Farm Programs,Residual,2020,1.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1599,3
USDA Farm Programs,Residual,2021,4.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1599,4
USDA Farm Programs,Residual,2022,4.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1599,5
USDA Farm Programs,Residual,2023,4.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1599,6
USDA Farm Programs,Residual,2024,4.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1599,7
USDA Farm Programs,Residual,2025,4.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1599,8
USDA Farm Programs,Residual,2026,4.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1599,9
USDA Farm Programs,Residual,2027,4.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1599,10
USDA Farm Programs,Residual,2028,4.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1599,11
USDA Farm Programs,Residual,2029,4.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1599,12
USDA Farm Programs,Residual,2030,4.3,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1599,13
USDA Farm Programs,Residual,2031,4.3,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Residual,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1599,14
USDA Farm Programs,Total Domestic Use,2019,97.6,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1601,2
USDA Farm Programs,Total Domestic Use,2020,76.2,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1601,3
USDA Farm Programs,Total Domestic Use,2021,91.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1601,4
USDA Farm Programs,Total Domestic Use,2022,91.4,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1601,5
USDA Farm Programs,Total Domestic Use,2023,90.8,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1601,6
USDA Farm Programs,Total Domestic Use,2024,90.1,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1601,7
USDA Farm Programs,Total Domestic Use,2025,89.5,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1601,8
USDA Farm Programs,Total Domestic Use,2026,88.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1601,9
USDA Farm Programs,Total Domestic Use,2027,88.1,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1601,10
USDA Farm Programs,Total Domestic Use,2028,87.5,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1601,11
USDA Farm Programs,Total Domestic Use,2029,86.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1601,12
USDA Farm Programs,Total Domestic Use,2030,86.3,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1601,13
USDA Farm Programs,Total Domestic Use,2031,85.8,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Domestic Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1601,14
USDA Farm Programs,Exports,2019,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1603,2
USDA Farm Programs,Exports,2020,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1603,3
USDA Farm Programs,Exports,2021,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1603,4
USDA Farm Programs,Exports,2022,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1603,5
USDA Farm Programs,Exports,2023,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1603,6
USDA Farm Programs,Exports,2024,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1603,7
USDA Farm Programs,Exports,2025,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1603,8
USDA Farm Programs,Exports,2026,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1603,9
USDA Farm Programs,Exports,2027,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1603,10
USDA Farm Programs,Exports,2028,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1603,11
USDA Farm Programs,Exports,2029,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1603,12
USDA Farm Programs,Exports,2030,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1603,13
USDA Farm Programs,Exports,2031,1.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Exports,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1603,14
USDA Farm Programs,Total Use,2019,99.0,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1605,2
USDA Farm Programs,Total Use,2020,77.6,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1605,3
USDA Farm Programs,Total Use,2021,91.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1605,4
USDA Farm Programs,Total Use,2022,92.8,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1605,5
USDA Farm Programs,Total Use,2023,92.2,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1605,6
USDA Farm Programs,Total Use,2024,91.5,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1605,7
USDA Farm Programs,Total Use,2025,90.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1605,8
USDA Farm Programs,Total Use,2026,90.3,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1605,9
USDA Farm Programs,Total Use,2027,89.5,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1605,10
USDA Farm Programs,Total Use,2028,88.9,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1605,11
USDA Farm Programs,Total Use,2029,88.3,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1605,12
USDA Farm Programs,Total Use,2030,87.7,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1605,13
USDA Farm Programs,Total Use,2031,87.2,Millions,51317-2021-07-usda.xlsx,Sheet1,true,51317,SAFFLOWER SUPPLY AND USE / Use / Total Use,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1605,14
USDA Farm Programs,Ending Stocks,2019,3.1,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1607,2
USDA Farm Programs,Ending Stocks,2020,0.4,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1607,3
USDA Farm Programs,Ending Stocks,2021,2.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1607,4
USDA Farm Programs,Ending Stocks,2022,2.1,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1607,5
USDA Farm Programs,Ending Stocks,2023,2.1,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1607,6
USDA Farm Programs,Ending Stocks,2024,2.2,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1607,7
USDA Farm Programs,Ending Stocks,2025,2.3,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1607,8
USDA Farm Programs,Ending Stocks,2026,2.3,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1607,9
USDA Farm Programs,Ending Stocks,2027,2.5,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1607,10
USDA Farm Programs,Ending Stocks,2028,2.6,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1607,11
USDA Farm Programs,Ending Stocks,2029,2.7,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1607,12
USDA Farm Programs,Ending Stocks,2030,2.8,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1607,13
USDA Farm Programs,Ending Stocks,2031,2.7,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Ending Stocks,SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1607,14
USDA Farm Programs,Stocks/Use (Percent),2019,3.1,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2019,2019,2019,1609,2
USDA Farm Programs,Stocks/Use (Percent),2020,0.5,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2020,2020,2020,1609,3
USDA Farm Programs,Stocks/Use (Percent),2021,2.2,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1609,4
USDA Farm Programs,Stocks/Use (Percent),2022,2.2,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1609,5
USDA Farm Programs,Stocks/Use (Percent),2023,2.3,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1609,6
USDA Farm Programs,Stocks/Use (Percent),2024,2.4,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1609,7
USDA Farm Programs,Stocks/Use (Percent),2025,2.5,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1609,8
USDA Farm Programs,Stocks/Use (Percent),2026,2.6,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1609,9
USDA Farm Programs,Stocks/Use (Percent),2027,2.8,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1609,10
USDA Farm Programs,Stocks/Use (Percent),2028,3.0,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1609,11
USDA Farm Programs,Stocks/Use (Percent),2029,3.1,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1609,12
USDA Farm Programs,Stocks/Use (Percent),2030,3.2,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1609,13
USDA Farm Programs,Stocks/Use (Percent),2031,3.1,Percent,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Use / Stocks/Use (Percent),SAFFLOWER SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1609,14
USDA Farm Programs,Marketing-Year Average,2019,0.219,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2019,2019,2019,1612,2
USDA Farm Programs,Marketing-Year Average,2020,0.22,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2020,2020,2020,1612,3
USDA Farm Programs,Marketing-Year Average,2021,0.24,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2021,2021,2021,1612,4
USDA Farm Programs,Marketing-Year Average,2022,0.192,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2022,2022,2022,1612,5
USDA Farm Programs,Marketing-Year Average,2023,0.193,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2023,2023,2023,1612,6
USDA Farm Programs,Marketing-Year Average,2024,0.195,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2024,2024,2024,1612,7
USDA Farm Programs,Marketing-Year Average,2025,0.198,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2025,2025,2025,1612,8
USDA Farm Programs,Marketing-Year Average,2026,0.2,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2026,2026,2026,1612,9
USDA Farm Programs,Marketing-Year Average,2027,0.201,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2027,2027,2027,1612,10
USDA Farm Programs,Marketing-Year Average,2028,0.203,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2028,2028,2028,1612,11
USDA Farm Programs,Marketing-Year Average,2029,0.204,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2029,2029,2029,1612,12
USDA Farm Programs,Marketing-Year Average,2030,0.204,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2030,2030,2030,1612,13
USDA Farm Programs,Marketing-Year Average,2031,0.2045,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Marketing-Year Average,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2031,2031,2031,1612,14
USDA Farm Programs,Reference Price,2019,0.2015,Dollars per pound,51317-2021-07-usda.xlsx,Sheet1,false,51317,SAFFLOWER SUPPLY AND USE / Prices / Reference Price,SAFFLOWER SUPPLY AND USE,Prices,,fiscal_year,2019,2019,2019,1613,2
