program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Effective Reference Price,1965,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1965,1965,1965,653,8
USDA Farm Programs,Effective Reference Price,1965,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1965,1965,1965,653,9
USDA Farm Programs,Effective Reference Price,1966,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1966,1966,1966,653,10
USDA Farm Programs,Effective Reference Price,1966,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1966,1966,1966,653,11
USDA Farm Programs,Effective Reference Price,1967,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1967,1967,1967,653,12
USDA Farm Programs,Effective Reference Price,1968,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1968,1968,1968,653,13
USDA Farm Programs,Effective Reference Price,1972,5.5,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Effective Reference Price,Exports,Prices,,fiscal_year,1972,1972,1972,653,14
USDA Farm Programs,Wheat/Corn Price Ratio,1973,1.4,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1973,1973,1973,654,3
USDA Farm Programs,Wheat/Corn Price Ratio,2012,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,2012,2012,2012,654,4
USDA Farm Programs,Wheat/Corn Price Ratio,1988,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1988,1988,1988,654,5
USDA Farm Programs,Wheat/Corn Price Ratio,1963,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1963,1963,1963,654,6
USDA Farm Programs,Wheat/Corn Price Ratio,1964,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1964,1964,1964,654,7
USDA Farm Programs,Wheat/Corn Price Ratio,1965,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1965,1965,1965,654,8
USDA Farm Programs,Wheat/Corn Price Ratio,1965,1.4,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1965,1965,1965,654,9
USDA Farm Programs,Wheat/Corn Price Ratio,1966,1.4,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1966,1966,1966,654,10
USDA Farm Programs,Wheat/Corn Price Ratio,1966,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1966,1966,1966,654,11
USDA Farm Programs,Wheat/Corn Price Ratio,1967,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1967,1967,1967,654,12
USDA Farm Programs,Wheat/Corn Price Ratio,1968,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1968,1968,1968,654,13
USDA Farm Programs,Wheat/Corn Price Ratio,1972,1.3,Dollars per bushel,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,Exports / Prices / Wheat/Corn Price Ratio,Exports,Prices,,fiscal_year,1972,1972,1972,654,14
USDA Farm Programs,Outstanding Beginning Loan Stocks,2024,11.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,670,2
USDA Farm Programs,Outstanding Beginning Loan Stocks,2025,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,670,3
USDA Farm Programs,Outstanding Beginning Loan Stocks,2026,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,670,4
USDA Farm Programs,Outstanding Beginning Loan Stocks,2027,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,670,5
USDA Farm Programs,Outstanding Beginning Loan Stocks,2028,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,670,6
USDA Farm Programs,Outstanding Beginning Loan Stocks,2029,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,670,7
USDA Farm Programs,Outstanding Beginning Loan Stocks,2030,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,670,8
USDA Farm Programs,Outstanding Beginning Loan Stocks,2031,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,670,9
USDA Farm Programs,Outstanding Beginning Loan Stocks,2032,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,670,10
USDA Farm Programs,Outstanding Beginning Loan Stocks,2033,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,670,11
USDA Farm Programs,Outstanding Beginning Loan Stocks,2034,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,670,12
USDA Farm Programs,Outstanding Beginning Loan Stocks,2035,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2035,2035,2035,670,13
USDA Farm Programs,Loans Made,2024,33.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,671,2
USDA Farm Programs,Loans Made,2025,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,671,3
USDA Farm Programs,Loans Made,2026,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,671,4
USDA Farm Programs,Loans Made,2027,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,671,5
USDA Farm Programs,Loans Made,2028,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,671,6
USDA Farm Programs,Loans Made,2029,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,671,7
USDA Farm Programs,Loans Made,2030,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,671,8
USDA Farm Programs,Loans Made,2031,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,671,9
USDA Farm Programs,Loans Made,2032,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,671,10
USDA Farm Programs,Loans Made,2033,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,671,11
USDA Farm Programs,Loans Made,2034,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,671,12
USDA Farm Programs,Loans Made,2035,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2035,2035,2035,671,13
USDA Farm Programs,Repayments,2024,24.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,672,2
USDA Farm Programs,Repayments,2025,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,672,3
USDA Farm Programs,Repayments,2026,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,672,4
USDA Farm Programs,Repayments,2027,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,672,5
USDA Farm Programs,Repayments,2028,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,672,6
USDA Farm Programs,Repayments,2029,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,672,7
USDA Farm Programs,Repayments,2030,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,672,8
USDA Farm Programs,Repayments,2031,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,672,9
USDA Farm Programs,Repayments,2032,42.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,672,10
USDA Farm Programs,Repayments,2033,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,672,11
USDA Farm Programs,Repayments,2034,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,672,12
USDA Farm Programs,Repayments,2035,43.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2035,2035,2035,672,13
USDA Farm Programs,"Transfers, Writeoffs",2024,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,673,2
USDA Farm Programs,"Transfers, Writeoffs",2025,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,673,3
USDA Farm Programs,"Transfers, Writeoffs",2026,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,673,4
USDA Farm Programs,"Transfers, Writeoffs",2027,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,673,5
USDA Farm Programs,"Transfers, Writeoffs",2028,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,673,6
USDA Farm Programs,"Transfers, Writeoffs",2029,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,673,7
USDA Farm Programs,"Transfers, Writeoffs",2030,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,673,8
USDA Farm Programs,"Transfers, Writeoffs",2031,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,673,9
USDA Farm Programs,"Transfers, Writeoffs",2032,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,673,10
USDA Farm Programs,"Transfers, Writeoffs",2033,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,673,11
USDA Farm Programs,"Transfers, Writeoffs",2034,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,673,12
USDA Farm Programs,"Transfers, Writeoffs",2035,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2035,2035,2035,673,13
USDA Farm Programs,Forfeitures,2024,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,674,2
USDA Farm Programs,Forfeitures,2025,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,674,3
USDA Farm Programs,Forfeitures,2026,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,674,4
USDA Farm Programs,Forfeitures,2027,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,674,5
USDA Farm Programs,Forfeitures,2028,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,674,6
USDA Farm Programs,Forfeitures,2029,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,674,7
USDA Farm Programs,Forfeitures,2030,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,674,8
USDA Farm Programs,Forfeitures,2031,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,674,9
USDA Farm Programs,Forfeitures,2032,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,674,10
USDA Farm Programs,Forfeitures,2033,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,674,11
USDA Farm Programs,Forfeitures,2034,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,674,12
USDA Farm Programs,Forfeitures,2035,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2035,2035,2035,674,13
USDA Farm Programs,Outstanding Ending Loan Stocks,2024,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,675,2
USDA Farm Programs,Outstanding Ending Loan Stocks,2025,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,675,3
USDA Farm Programs,Outstanding Ending Loan Stocks,2026,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,675,4
USDA Farm Programs,Outstanding Ending Loan Stocks,2027,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,675,5
USDA Farm Programs,Outstanding Ending Loan Stocks,2028,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,675,6
USDA Farm Programs,Outstanding Ending Loan Stocks,2029,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,675,7
USDA Farm Programs,Outstanding Ending Loan Stocks,2030,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,675,8
USDA Farm Programs,Outstanding Ending Loan Stocks,2031,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,675,9
USDA Farm Programs,Outstanding Ending Loan Stocks,2032,20.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity* / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,675,10
